P0,Q0,V0,MA,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
0.4352112676056379,0.6486486486486598,0.45833333333337123,0.0,0.6428571428571388,0.2159090909091077,0.7142857142857153,0.03647320012686328,0.5,0.08573530087803981,0.5851481992988422,0.4279236599891717,0.0,0.5,0.9953703703703705
0.42676056338027024,0.6756756756756772,0.5416666666667425,0.0,0.5714285714285694,0.23409090909092356,0.6785714285714235,0.06850618458610847,0.5,0.08003493770974118,0.49888452140656553,0.39543854899837577,0.5297619047619047,0.45000000000000007,0.5910493827160495
0.42112676056336795,0.5405405405405475,0.125,0.0,0.5714285714285694,0.2553030303030397,0.6428571428571459,0.10085632730732635,0.5,0.09171148807061096,0.40412195899288234,0.3656605305901462,0.8392857142857142,0.4,0.41512345679012347
0.41690140845071255,0.6486486486486598,0.625,0.0,0.5714285714285694,0.26136363636364024,0.6785714285714235,0.13415794481446242,0.5,0.12182227738702707,0.3348560501434188,0.3626827287493233,0.5773809523809523,0.55625,0.6219135802469136
0.4042253521126895,0.5675675675675791,0.29166666666674246,0.0,0.5714285714285694,0.27348484848485555,0.6428571428571459,0.16587377101173484,0.5,0.13804992414839332,0.22352066291299275,0.34995939361126155,0.5535714285714285,0.5375000000000001,0.5817901234567902
0.40140845070422415,0.5945945945945965,0.45833333333337123,0.0,0.5714285714285694,0.28257575757575637,0.6428571428571459,0.19980970504281637,0.5,0.1728497218774422,0.18357590566238188,0.3810909583107743,0.5535714285714285,0.5625,0.5756172839506173
0.39718309859154033,0.5675675675675791,0.375,0.0,0.5,0.2946969696969717,0.6071428571428541,0.2664129400570885,0.5,0.2527927182457592,0.16955274620206104,0.4466025988088793,0.5059523809523809,0.5625,0.6064814814814815
0.4000000000000057,0.5945945945945965,0.5416666666667425,0.0,0.5,0.30984848484848726,0.6071428571428541,0.33460196638122425,0.5,0.33866593113593524,0.17210241155848302,0.5053465078505686,0.4107142857142857,0.5750000000000001,0.6280864197530864
0.3985915492957872,0.5675675675675791,0.375,0.0,0.5,0.3219696969697168,0.5714285714285694,0.40247383444338725,0.5,0.42435526134326296,0.1899500690534368,0.5481185706551164,0.38690476190476186,0.5625,0.6435185185185186
0.39718309859154033,0.5135135135135158,0.29166666666674246,0.0,0.5,0.33712121212120394,0.5714285714285694,0.4693942277196321,0.5,0.5082977060635314,0.2213959417826411,0.586017866811045,0.4821428571428571,0.55625,0.6033950617283951
0.4042253521126895,0.5405405405405475,0.45833333333337123,0.0,0.5,0.355303030303034,0.5714285714285694,0.5369489375198224,0.5,0.5916425320645428,0.2660150855200256,0.6084867352463454,0.4821428571428571,0.5625,0.6033950617283951
0.4000000000000057,0.5135135135135158,0.375,0.0,0.5,0.3704545454545496,0.5357142857142847,0.6035521725340944,0.5,0.6712177630671631,0.32380750026559024,0.6263535462912831,0.5773809523809523,0.525,0.5509259259259259
0.4098591549295634,0.5405405405405475,0.45833333333337123,0.0,0.5,0.37651515151515014,0.5357142857142847,0.6381224230891214,0.5,0.709787155794603,0.3569531498990759,0.6355576610720086,0.5773809523809523,0.51875,0.5416666666666667
0.4098591549295634,0.45945945945946676,0.29166666666674246,0.0,0.4285714285714306,0.38560606060606517,0.5,0.670789724072312,0.5,0.7455063669378936,0.3913736322107725,0.6439496480779643,0.6011904761904762,0.525,0.513888888888889
0.41126760563381026,0.5405405405405475,0.5416666666667425,0.0,0.4285714285714306,0.38863636363636545,0.5357142857142847,0.7047256581033936,0.5,0.7808578127154875,0.42876872410496136,0.6496345425013536,0.6011904761904762,0.5062500000000001,0.4953703703703704
0.40704225352112644,0.4864864864864984,0.375,0.0,0.4285714285714306,0.394696969696966,0.5,0.7380272756105297,0.5,0.8123017514825541,0.4682885371295019,0.6534244721169464,0.625,0.5062500000000001,0.47685185185185186
0.41690140845071255,0.4864864864864984,0.375,0.0,0.4285714285714306,0.403787878787881,0.5,0.7703774183317476,0.5,0.8401140072633659,0.5103580155104643,0.6539658906334597,0.6488095238095237,0.5125000000000001,0.42129629629629634
0.42253521126761484,0.4864864864864984,0.375,0.0,0.4285714285714306,0.41287878787878185,0.5,0.8046305106248017,0.5,0.8650301107893164,0.5617762668649741,0.6490931239848403,0.625,0.5125000000000001,0.4027777777777778
0.42676056338027024,0.4864864864864984,0.45833333333337123,0.0,0.4285714285714306,0.4189393939393966,0.5,0.8366634950840468,0.5,0.8858088539511791,0.6131945182194838,0.646386031402274,0.6488095238095237,0.49375,0.37808641975308643
0.43661971830985635,0.4324324324324351,0.125,0.0,0.4285714285714306,0.42803030303029743,0.4642857142857082,0.8674278464954013,0.5,0.878223693283685,0.7113566344417297,0.6317677314564158,0.45833333333333326,0.10000000000000003,0.1959876543209877
0.44225352112675864,0.4324324324324351,0.20833333333337123,0.0,0.4285714285714306,0.4310606060605977,0.4642857142857082,0.8991436726926736,0.5,0.8637889026800901,0.8171677467332416,0.6209393611261506,0.6964285714285714,0.32500000000000007,0.35030864197530864
0.44647887323944246,0.4054054054054177,0.20833333333337123,0.0,0.4285714285714306,0.44015151515151274,0.4642857142857082,0.9305423406279734,0.5,0.8677883510320415,0.8987570381387445,0.6155251759610179,0.6488095238095237,0.35625000000000007,0.37191358024691357
0.45633802816900015,0.45945945945946676,0.375,0.0,0.4285714285714306,0.4462121212121133,0.4642857142857082,0.9619410085632731,0.5,0.8667310256056636,0.9824710506745993,0.6144423389279914,0.6488095238095237,0.20000000000000004,0.3472222222222222
0.7070422535211378,0.9189189189189193,0.29166666666674246,0.0,0.9285714285714306,0.031060606060620444,1.0,0.00602600697748179,0.5,0.10416953983358616,0.5129076808668863,0.49641310232809965,0.5773809523809523,0.26250000000000007,0.5447530864197531
0.702816901408454,0.9459459459459509,0.5416666666667425,0.0,0.9285714285714306,0.06136363636366582,0.9642857142857082,0.03742467491278151,0.5,0.09115984002206592,0.4461914373738448,0.46311586356253387,0.6726190476190476,0.39375000000000004,0.5540123456790124
0.6901408450704309,0.8918918918919019,0.45833333333337123,0.0,0.8571428571428612,0.09166666666668277,0.9285714285714306,0.06882334284808117,0.5,0.08936698386429458,0.35015404228195063,0.396792095289659,0.625,0.51875,0.5570987654320988
0.6802816901408448,0.9189189189189193,0.5416666666667425,0.0,0.8571428571428612,0.10984848484849863,0.9285714285714306,0.10149064383127182,0.5,0.10821495885624971,0.26219058748539265,0.35618570655116405,0.625,0.5750000000000001,0.5478395061728395
0.6732394366197241,0.8108108108108212,0.20833333333337123,0.0,0.8571428571428612,0.12803030303031449,0.8928571428571388,0.13447510307643515,0.5,0.1374523054291362,0.19674917667056205,0.36430698429886305,0.625,0.5625,0.5478395061728395
0.6690140845070403,1.0,1.0,0.0,0.8571428571428612,0.14318181818183007,0.9285714285714306,0.1674595623215985,0.5,0.1602537581023307,0.11388505258684802,0.3865051434759069,0.5535714285714285,0.6000000000000001,0.5601851851851852
0.6676056338028218,0.8918918918919019,0.625,0.0,0.7857142857142776,0.15833333333334565,0.8928571428571388,0.20107833809070727,0.5,0.19983450558543647,0.0985870604483162,0.41899025446670285,0.6011904761904762,0.6000000000000001,0.5601851851851852
0.6591549295774541,0.8108108108108212,0.45833333333337123,0.0,0.7857142857142776,0.18257575757576205,0.8214285714285694,0.26831588962892483,0.5,0.28359306762285663,0.09773717199617553,0.47394423389279916,0.5773809523809523,0.6125,0.5540123456790124
0.6619718309859195,0.7837837837837895,0.375,0.0,0.7857142857142776,0.20075757575759212,0.8214285714285694,0.33618775769108783,0.5,0.36974210453730516,0.11048549877828538,0.51969409853817,0.5773809523809523,0.61875,0.5570987654320988
0.6591549295774541,0.7837837837837895,0.375,0.0,0.7857142857142776,0.22196969696970825,0.7857142857142847,0.4037424674912781,0.5,0.4537305199282857,0.1372569850207161,0.5548863021115322,0.5535714285714285,0.6062500000000001,0.5447530864197531
0.6563380281690172,0.7567567567567579,0.29166666666674246,0.0,0.7142857142857224,0.23712121212122383,0.75,0.4709800190294957,0.5,0.5364317565393278,0.17592690959311597,0.580062263129399,0.5535714285714285,0.6062500000000001,0.529320987654321
0.6577464788732357,0.7837837837837895,0.5416666666667425,0.0,0.7142857142857224,0.26136363636364024,0.75,0.5382175705677132,0.5,0.6167884889440537,0.22522043981727405,0.5925148890092041,0.5535714285714285,0.59375,0.513888888888889
0.660563380281701,0.8108108108108212,0.625,0.0,0.7142857142857224,0.28257575757575637,0.75,0.6054551221059308,0.5,0.6948466878131753,0.2855625199192607,0.6025311315646995,0.5535714285714285,0.5687500000000001,0.48919753086419754
0.660563380281701,0.7837837837837895,0.625,0.0,0.7142857142857224,0.2916666666666714,0.75,0.6390738978750397,0.5,0.7317151657242679,0.3187081695527463,0.6055089334055225,0.5773809523809523,0.5375000000000001,0.49228395061728397
0.663380281690138,0.7297297297297405,0.45833333333337123,0.0,0.7142857142857224,0.3007575757575722,0.7142857142857153,0.6736441484300666,0.5,0.7683537902818002,0.3548284287687242,0.6052382241472658,0.5535714285714285,0.5437500000000001,0.4737654320987654
0.663380281690138,0.7297297297297405,0.5416666666667425,0.0,0.6428571428571388,0.31287878787878753,0.7142857142857153,0.7059942911512844,0.5,0.8007631131338206,0.3913736322107725,0.6028018408229562,0.5773809523809523,0.55,0.4614197530864198
0.6647887323943564,0.7297297297297405,0.45833333333337123,0.0,0.6428571428571388,0.32500000000001705,0.6785714285714235,0.7389787503964478,0.5,0.8304141957431159,0.43004355678317235,0.6025311315646995,0.5535714285714285,0.55,0.4521604938271605
0.6619718309859195,0.7567567567567579,0.7083333333333712,0.0,0.6428571428571388,0.3310606060606176,0.7142857142857153,0.7719632096416111,0.5,0.8568473314025651,0.4699883140337832,0.604426096372496,0.5773809523809523,0.55,0.4305555555555556
0.6676056338028218,0.7027027027027088,0.45833333333337123,0.0,0.6428571428571388,0.3431818181818329,0.6785714285714235,0.8046305106248017,0.5,0.8786374293200938,0.5158822904493786,0.5908906334596643,0.5535714285714285,0.5375000000000001,0.40895061728395066
0.6718309859155056,0.7297297297297405,0.625,0.0,0.6428571428571388,0.35227272727273373,0.6785714285714235,0.8372978116079923,0.5,0.894911046752172,0.5673005418038883,0.5871007038440714,0.5535714285714285,0.525,0.3873456790123457
0.6788732394366264,0.6216216216216282,0.20833333333337123,0.0,0.6428571428571388,0.36136363636364877,0.6428571428571459,0.8699651125911829,0.5,0.8899921849859789,0.6867098693296507,0.5367487818083378,0.45833333333333326,0.37500000000000006,0.1527777777777778
0.6943661971830863,0.8378378378378386,1.0,0.0,0.6428571428571388,0.37348484848484986,0.7142857142857153,0.8994608309546464,0.5,0.8672367029834965,0.8507383405927974,0.47638061721710884,0.5297619047619047,0.28125000000000006,0.2361111111111111
0.7014084507042355,0.7567567567567579,0.7916666666667425,0.0,0.6428571428571388,0.3825757575757649,0.6785714285714235,0.9308594988899461,0.5,0.8617202224980463,0.9497503452671839,0.4471440173253926,0.38690476190476186,0.30625,0.3564814814814815
0.6971830985915517,0.7027027027027088,0.625,0.0,0.5714285714285694,0.394696969696966,0.6428571428571459,0.9625753250872184,0.5,0.8504574081735852,1.0000000000000002,0.45553600433134817,0.363095238095238,0.05625000000000008,0.3688271604938272
0.3323943661971782,0.4324324324324351,0.5416666666667425,0.0,0.357142857142847,0.4310606060605977,0.4642857142857082,0.005708848715509085,0.5,0.10154921160299728,0.5103580155104643,0.485855441256091,0.9583333333333333,0.21875000000000006,0.4799382716049383
0.323943661971839,0.45945945945946676,0.7083333333333712,0.0,0.357142857142847,0.45530303030304253,0.4285714285714306,0.03647320012686328,0.5,0.08421826874454098,0.4410921066610009,0.4530996210070385,0.8869047619047619,0.5,0.5262345679012346
0.31971830985915517,0.4324324324324351,0.625,0.0,0.2857142857142918,0.4704545454545297,0.4285714285714306,0.06850618458610847,0.5,0.08771203971865948,0.34462976734303635,0.3916486193827829,0.7202380952380951,0.5750000000000001,0.5447530864197531
0.31126760563381595,0.3513513513513544,0.375,0.0,0.2857142857142918,0.4825757575757592,0.3571428571428612,0.10149064383127182,0.5,0.10683583873488714,0.26006586635504103,0.3529371954520845,0.6726190476190476,0.59375,0.5509259259259259
0.30563380281691366,0.4324324324324351,0.7083333333333712,0.0,0.2857142857142918,0.5007575757575751,0.3928571428571388,0.13447510307643515,0.5,0.13538362524709235,0.19249973440985876,0.3689090416892258,0.5297619047619047,0.59375,0.5540123456790124
0.30563380281691366,0.4324324324324351,0.7083333333333712,0.0,0.2857142857142918,0.5128787878787904,0.3928571428571388,0.1677767205835712,0.5,0.1596101687123615,0.11558482949112932,0.38867081754196,0.5297619047619047,0.625,0.5601851851851852
0.30422535211266677,0.37837837837838606,0.625,0.0,0.2857142857142918,0.5249999999999915,0.3571428571428612,0.20107833809070727,0.5,0.1988231508297706,0.09901200467438652,0.4246751488900921,0.5773809523809523,0.61875,0.5632716049382717
0.3028169014084483,0.3513513513513544,0.5416666666667425,0.0,0.2857142857142918,0.5371212121212068,0.3214285714285694,0.26863304789089754,0.5,0.2826276835379028,0.09816211622224585,0.4809826746074716,0.5773809523809523,0.6312500000000001,0.5570987654320988
0.30422535211266677,0.3513513513513544,0.5416666666667425,0.0,0.2142857142857082,0.5492424242424221,0.3214285714285694,0.3355534411671424,0.5,0.3664781869167471,0.11133538723042603,0.5324174336762317,0.5535714285714285,0.64375,0.5447530864197531
0.30563380281691366,0.29729729729730536,0.45833333333337123,0.0,0.2142857142857082,0.5613636363636232,0.2857142857142847,0.40279099270535995,0.5,0.4498230129177584,0.1372569850207161,0.5686924742826205,0.5535714285714285,0.65,0.5354938271604939
0.3070422535211321,0.29729729729730536,0.45833333333337123,0.0,0.2142857142857082,0.5765151515151388,0.2857142857142847,0.4712971772914684,0.5,0.5324782788580885,0.17592690959311597,0.5960341093665403,0.5535714285714285,0.64375,0.5231481481481481
0.3140845070422529,0.29729729729730536,0.45833333333337123,0.0,0.2142857142857082,0.5856060606060396,0.2857142857142847,0.5379004123057405,0.5,0.6102606537029375,0.22394560713906309,0.6130887926367081,0.5535714285714285,0.65,0.5046296296296297
0.3084507042253506,0.2702702702702737,0.375,0.0,0.2142857142857082,0.6007575757575552,0.25,0.6045036473200127,0.5,0.6851928469636371,0.2838627430149794,0.6266242555495398,0.5535714285714285,0.625,0.48919753086419754
0.3070422535211321,0.2702702702702737,0.375,0.0,0.2142857142857082,0.6037878787878554,0.25,0.6384395813510941,0.5,0.7208201167655036,0.317008392648465,0.6317677314564158,0.5535714285714285,0.625,0.4799382716049383
0.31549295774647135,0.2432432432432421,0.29166666666674246,0.0,0.2142857142857082,0.6128787878787847,0.25,0.6711068823342847,0.5,0.7532754102882362,0.35057898650802094,0.6306848944233893,0.5535714285714285,0.6312500000000001,0.4614197530864198
0.30985915492956906,0.2432432432432421,0.375,0.0,0.2142857142857082,0.6189393939393852,0.25,0.7047256581033936,0.5,0.7841217303360456,0.3879740784022099,0.6363697888467785,0.5535714285714285,0.64375,0.44907407407407407
0.3140845070422529,0.2432432432432421,0.375,0.0,0.2142857142857082,0.6219696969696855,0.25,0.737710117348557,0.5,0.8111984553854641,0.42579411452246907,0.6358283703302653,0.5535714285714285,0.6625000000000001,0.4305555555555556
0.31549295774647135,0.21621621621622467,0.29166666666674246,0.0,0.2142857142857082,0.6310606060606005,0.2142857142857153,0.771011734855693,0.5,0.8355169401921574,0.4687134813555722,0.6385354629128316,0.5535714285714285,0.675,0.41203703703703703
0.31549295774647135,0.21621621621622467,0.29166666666674246,0.0,0.142857142857153,0.6371212121212011,0.2142857142857153,0.8027275610529654,0.5,0.8553762699397784,0.5163072346754489,0.6293313481321061,0.6011904761904762,0.6812500000000001,0.3873456790123457
0.32535211267605746,0.21621621621622467,0.20833333333337123,0.0,0.142857142857153,0.6431818181818016,0.2142857142857153,0.8363463368220743,0.5,0.8697650898726612,0.6000212472113037,0.5954926908500271,0.625,0.6625000000000001,0.30092592592592593
0.33943661971829897,0.21621621621622467,0.29166666666674246,0.0,0.142857142857153,0.6492424242424164,0.2142857142857153,0.8642562638756739,0.5,0.8275640141589666,0.7789227663869119,0.5356659447753114,0.625,0.7375,0.39351851851851855
0.34507042253520126,0.18918918918919303,0.20833333333337123,0.0,0.142857142857153,0.6583333333333172,0.1785714285714306,0.8966064065968917,0.5,0.8326667586080081,0.8299160735153512,0.5454114780725501,0.625,0.90625,0.4614197530864198
0.3577464788732527,0.21621621621622467,0.375,0.0,0.142857142857153,0.664393939393932,0.2142857142857153,0.9295908658420551,0.5,0.836942030984232,0.9302029108679488,0.5191526800216568,0.6726190476190476,0.95625,0.42746913580246915
0.3633802816901266,0.21621621621622467,0.29166666666674246,0.0,0.142857142857153,0.6704545454545325,0.1785714285714306,0.9606723755153821,0.5,0.8282076035489357,1.0000000000000002,0.5029101245262588,0.8154761904761905,1.0,0.40895061728395066
0.30000000000001137,0.4864864864864984,0.625,0.0,0.357142857142847,0.3977272727272805,0.4642857142857082,0.006660323501427201,0.5,0.11460488208522962,0.5056836290236907,0.48450189496480783,0.6488095238095237,0.44375000000000003,0.5972222222222223
0.29577464788732755,0.4054054054054177,0.45833333333337123,0.0,0.357142857142847,0.4310606060605977,0.4285714285714306,0.037741833174754214,0.5,0.09543511239828989,0.44236693933921184,0.4466025988088793,0.5773809523809523,0.45625000000000004,0.5910493827160495
0.28591549295774144,0.4054054054054177,0.45833333333337123,0.0,0.2857142857142918,0.44924242424241356,0.4285714285714306,0.06882334284808117,0.5,0.09028639727853628,0.34505471156910666,0.3778424472116947,0.625,0.5125000000000001,0.5787037037037037
0.2774647887324022,0.4324324324324351,0.7083333333333712,0.0,0.2857142857142918,0.46136363636362887,0.4285714285714306,0.10180780209324453,0.5,0.10858272422194638,0.2570912567725487,0.3421088251218192,0.6011904761904762,0.55,0.5756172839506173
0.2718309859154999,0.37837837837838606,0.45833333333337123,0.0,0.2857142857142918,0.4734848484848584,0.3928571428571388,0.1351094196003806,0.5,0.13956695628189214,0.1975990651227027,0.348876556578235,0.5773809523809523,0.5625,0.5756172839506173
0.26478873239437917,0.3513513513513544,0.45833333333337123,0.0,0.2857142857142918,0.4856060606060595,0.3571428571428612,0.1674595623215985,0.5,0.16048361145589113,0.11473494103898867,0.37567677314564163,0.5535714285714285,0.58125,0.5817901234567902
0.26056338028169534,0.37837837837838606,0.5416666666667425,0.0,0.2857142857142918,0.4946969696969745,0.3571428571428612,0.20139549635267998,0.5,0.20029421229255734,0.09816211622224585,0.40924472116946403,0.5535714285714285,0.5875,0.5725308641975309
0.2591549295774769,0.3513513513513544,0.45833333333337123,0.0,0.2857142857142918,0.5068181818181756,0.3571428571428612,0.26863304789089754,0.5,0.2842366570128258,0.09773717199617553,0.4712371413102328,0.5773809523809523,0.59375,0.5725308641975309
0.2267605633802816,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.5189393939393909,0.3214285714285694,0.3365049159530606,0.5,0.37052360593941064,0.11218527568256668,0.5191526800216568,0.5535714285714285,0.59375,0.5663580246913581
0.2563380281690115,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.5310606060606062,0.2857142857142847,0.4037424674912781,0.5,0.45442007998896705,0.13555720811643476,0.5527206280454792,0.5297619047619047,0.59375,0.5509259259259259
0.25492957746479306,0.324324324324337,0.45833333333337123,0.0,0.2142857142857082,0.5431818181818073,0.3214285714285694,0.4716143355534411,0.5,0.5376269939778421,0.17592690959311597,0.5765430427720628,0.5535714285714285,0.5750000000000001,0.5416666666666667
0.25492957746479306,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.5583333333333229,0.2857142857142847,0.538534728829686,0.5,0.6181216383947041,0.2230957186869224,0.5957634001082837,0.5297619047619047,0.5687500000000001,0.5200617283950617
0.2563380281690115,0.21621621621622467,0.20833333333337123,0.0,0.2142857142857082,0.5704545454545382,0.25,0.6054551221059308,0.5,0.6964556612880981,0.28301285456283876,0.59928262046562,0.5297619047619047,0.55,0.4953703703703704
0.25492957746479306,0.2432432432432421,0.375,0.0,0.2142857142857082,0.579545454545439,0.25,0.6390738978750397,0.5,0.7335539925527513,0.31743333687453534,0.6074038982133189,0.5297619047619047,0.51875,0.49228395061728397
0.2535211267605746,0.2702702702702737,0.45833333333337123,0.0,0.2142857142857082,0.5886363636363541,0.25,0.6726926736441484,0.5,0.7684457316232244,0.3527037076383726,0.6046968056307526,0.5535714285714285,0.5125000000000001,0.4799382716049383
0.25492957746479306,0.18918918918919303,0.125,0.0,0.2142857142857082,0.5946969696969546,0.2142857142857153,0.705359974627339,0.5,0.7979129315496714,0.3862743014979285,0.6152544667027613,0.5535714285714285,0.5375000000000001,0.4614197530864198
0.25492957746479306,0.18918918918919303,0.20833333333337123,0.0,0.142857142857153,0.6037878787878554,0.2142857142857153,0.738661592134475,0.5,0.8262768353790282,0.4262190587485394,0.6136302111532215,0.5297619047619047,0.55,0.44290123456790126
0.25492957746479306,0.21621621621622467,0.29166666666674246,0.0,0.142857142857153,0.6068181818181841,0.2142857142857153,0.771011734855693,0.5,0.8504114375028731,0.46658876022522056,0.6166080129940443,0.5535714285714285,0.5437500000000001,0.4398148148148148
0.2563380281690115,0.18918918918919303,0.20833333333337123,0.0,0.142857142857153,0.6128787878787847,0.2142857142857153,0.8046305106248017,0.5,0.8724313887739622,0.5133326250929566,0.608757444504602,0.5535714285714285,0.525,0.4243827160493827
0.26056338028169534,0.18918918918919303,0.20833333333337123,0.0,0.142857142857153,0.6219696969696855,0.2142857142857153,0.8363463368220743,0.5,0.8896244196202823,0.5639009879953257,0.5998240389821332,0.5773809523809523,0.51875,0.3842592592592593
0.27042253521125303,0.0,0.0,0.0,0.142857142857153,0.6310606060606005,0.1428571428571459,0.8693307960672374,0.5,0.8895324782788581,0.6888345904600023,0.5362073632918246,0.45833333333333326,0.41250000000000003,0.18981481481481483
0.2830985915493045,0.1621621621621614,0.125,0.0,0.142857142857153,0.6371212121212011,0.1785714285714306,0.9010466222645099,0.5,0.8779018985887004,0.849038563688516,0.47015430427720634,0.4821428571428571,0.48125000000000007,0.4737654320987654
0.29014084507042526,0.13513513513514397,0.04166666666674246,0.0,0.142857142857153,0.6431818181818016,0.1785714285714306,0.932128131937837,0.5,0.8726152714568105,0.9276532455115268,0.46203302652950734,0.4821428571428571,0.46875000000000006,0.41203703703703703
0.297183098591546,0.1621621621621614,0.20833333333337123,0.0,0.142857142857153,0.6522727272727167,0.1785714285714306,0.9609895337773549,0.5,0.8583183928653519,1.0000000000000002,0.46257444504602063,0.5297619047619047,0.41250000000000003,0.43672839506172845
0.5295774647887299,0.6216216216216282,0.45833333333337123,0.0,0.5714285714285694,0.3401515151515042,0.6071428571428541,0.005391690453536324,0.5,0.10968602031903646,0.5027090194411985,0.485855441256091,0.6964285714285714,0.48750000000000004,0.5601851851851852
0.5239436619718276,0.7297297297297405,0.9583333333333712,0.0,0.5714285714285694,0.36136363636364877,0.6428571428571459,0.03710751665080875,0.5,0.09401002160621523,0.43641772017422725,0.4525582024905252,0.5773809523809523,0.4625,0.5848765432098766
0.512676056338023,0.5945945945945965,0.5416666666667425,0.0,0.5,0.37651515151515014,0.5714285714285694,0.06850618458610847,0.5,0.09189537075345929,0.33995538085626276,0.38325663237682733,0.6011904761904762,0.5437500000000001,0.5632716049382717
0.5070422535211208,0.6486486486486598,0.7916666666667425,0.0,0.5,0.38863636363636545,0.5714285714285694,0.10149064383127182,0.5,0.11175470050108031,0.2502921491554234,0.34102598808879264,0.5773809523809523,0.5625,0.5601851851851852
0.5028169014084369,0.5945945945945965,0.625,0.0,0.5,0.40075757575758075,0.5714285714285694,0.1351094196003806,0.5,0.14140578311037558,0.18485073834059287,0.3513129399025447,0.5535714285714285,0.5625,0.5632716049382717
0.49718309859153464,0.4864864864864984,0.29166666666674246,0.0,0.5,0.4159090909090821,0.5,0.16809387884554394,0.5,0.1670114466970073,0.11218527568256668,0.3748646453708717,0.5535714285714285,0.61875,0.5632716049382717
0.4901408450704139,0.5135135135135158,0.375,0.0,0.5,0.42803030303029743,0.5,0.2017126546146527,0.5,0.207097871557946,0.0973122277701052,0.40816188413643756,0.5773809523809523,0.61875,0.5540123456790124
0.49718309859153464,0.5405405405405475,0.5416666666667425,0.0,0.4285714285714306,0.44015151515151274,0.5,0.26863304789089754,0.5,0.29177584700960785,0.09688728354403488,0.46203302652950734,0.5773809523809523,0.6375000000000001,0.5540123456790124
0.4957746478873162,0.5405405405405475,0.625,0.0,0.4285714285714306,0.46136363636362887,0.5,0.3365049159530606,0.5,0.3786604146554498,0.10921066610007439,0.5031808337845154,0.5535714285714285,0.6375000000000001,0.5478395061728395
0.49859154929578153,0.5135135135135158,0.45833333333337123,0.0,0.4285714285714306,0.4734848484848584,0.4642857142857082,0.4043767840152236,0.5,0.4648554222406105,0.1389567619249974,0.5405387114239307,0.5535714285714285,0.6375000000000001,0.5385802469135803
0.48732394366197695,0.4324324324324351,0.29166666666674246,0.0,0.4285714285714306,0.4856060606060595,0.4285714285714306,0.4712971772914684,0.5,0.547786512205213,0.1776266864973973,0.5651732539252843,0.5297619047619047,0.6312500000000001,0.5231481481481481
0.48309859154929313,0.4324324324324351,0.29166666666674246,0.0,0.4285714285714306,0.5037878787878753,0.4285714285714306,0.5388518870916588,0.5,0.6278674205856664,0.22819504939976634,0.5765430427720628,0.5297619047619047,0.6375000000000001,0.5108024691358025
0.4887323943661954,0.4324324324324351,0.375,0.0,0.357142857142847,0.5219696969696912,0.3928571428571388,0.6057722803679035,0.5,0.7044545579920011,0.2936364602145969,0.5849350297780185,0.5297619047619047,0.61875,0.4953703703703704
0.48732394366197695,0.4324324324324351,0.375,0.0,0.357142857142847,0.5249999999999915,0.3928571428571388,0.6393910561370123,0.5,0.7395301797453225,0.3263571656220122,0.5938684353004873,0.5297619047619047,0.6000000000000001,0.4830246913580247
0.4901408450704139,0.4324324324324351,0.375,0.0,0.357142857142847,0.5310606060606062,0.3928571428571388,0.6726926736441484,0.5,0.7733645933894175,0.36162753638584944,0.6017190037899296,0.5297619047619047,0.6062500000000001,0.45833333333333337
0.4887323943661954,0.4324324324324351,0.375,0.0,0.357142857142847,0.5371212121212068,0.3928571428571388,0.7059942911512844,0.5,0.8055900335585896,0.3977477956018274,0.6057796426637791,0.5297619047619047,0.6125,0.3873456790123457
0.49295774647887924,0.4054054054054177,0.375,0.0,0.357142857142847,0.5462121212121076,0.3928571428571388,0.7392959086584205,0.5,0.8345975267779157,0.43641772017422725,0.6009068760151597,0.5297619047619047,0.6125,0.375
0.49859154929578153,0.4054054054054177,0.375,0.0,0.357142857142847,0.5553030303030226,0.3928571428571388,0.7719632096416111,0.5,0.8600193076816991,0.4750876447466271,0.6003654574986464,0.5297619047619047,0.59375,0.37808641975308643
0.5,0.324324324324337,0.04166666666674246,0.0,0.357142857142847,0.5613636363636232,0.3571428571428612,0.8052648271487473,0.5,0.8828207603548935,0.5214065653882929,0.5976583649160802,0.5297619047619047,0.59375,0.36574074074074076
0.4957746478873162,0.3513513513513544,0.20833333333337123,0.0,0.357142857142847,0.5704545454545382,0.3571428571428612,0.8376149698699651,0.5,0.9008872339447432,0.5707000956124509,0.5873714131023281,0.5535714285714285,0.59375,0.31635802469135804
0.5070422535211208,0.3513513513513544,0.20833333333337123,0.0,0.357142857142847,0.5734848484848385,0.3571428571428612,0.8705994291151284,0.5,0.9075529811979957,0.6769361521300331,0.5343123984840281,0.5059523809523809,0.5,0.1867283950617284
0.5211267605633907,0.29729729729730536,0.04166666666674246,0.0,0.357142857142847,0.5825757575757393,0.3214285714285694,0.9019980970504282,0.5,0.894313428032915,0.8430893445235316,0.44849756361667575,0.5773809523809523,0.70625,0.4953703703703704
0.5323943661971953,0.29729729729730536,0.0,0.0,0.357142857142847,0.5886363636363541,0.3214285714285694,0.9330796067237552,0.5,0.8867282673654209,0.934452353128652,0.43279642663779105,0.43452380952380953,0.6000000000000001,0.4182098765432099
